Source,Source_csv,Image_url,Main_photo,Id,Gender,Category,Subcategory,Embedding,Price,Brand,Tags
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/e0f1455159d649024bc3f36294ef1720/width/1526/i/7a/5f/6c/95/f720cb67-ccba-4578-8cce-05d855ecc634.jpg,True,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/b4c6629dda9588e4e649510f48e0327d/width/1526/i/7a/5f/6c/95/0f0eaf54-8ddf-40a5-b921-e675eb16237a.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/e3f518e07438e0431dfcafe22c58d27a/width/1526/i/7a/5f/6c/95/f1bfaa0d-ee72-4afc-ac52-90500b09e653.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/3e61d297db1e61c8287407626fff2698/width/1526/i/7a/5f/6c/95/679fa613-5bc1-41e2-99b6-5bb3f512b773.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/318f8641b3209bcc10037a45d0ceb825/width/1526/i/7a/5f/6c/95/84d935e4-ac22-4a3b-87cd-c811945d9b97.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/601811ac22491d08b04e5cd18ab98a57/width/1526/i/7a/5f/6c/95/45148cdc-3971-457d-9f6a-2b9338220d4a.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/22e2d4c0d14f1da4dac903b099569b04/width/1526/i/7a/5f/6c/95/c9b3e3d9-6b15-4fce-9fd4-be2495ff58fe.jpg,False,6962827,a,Кроссовки и кеды,Кроссовки,Ошибка,77650,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962827"", ""Параметры изделия для размера 43: Толщина подошвы 2,5 см, ширина носка стельки 9,2 см, длина стельки 28,6 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/39b4a8d22145dfdc858697dc0aa27913/width/1526/i/93/61/92/11/98e9733a-0934-4d0c-b3a0-bdbc1274cafe.jpg,True,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/3910ff47a206eae4bc9c37eb26d690c3/width/1526/i/93/61/92/11/2acb9a95-5e22-4cee-8f7f-9a64d35ab234.jpg,False,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/64916f3431d11b5766761d57f26b620e/width/1526/i/93/61/92/11/2e934d06-19f5-4ee5-aea5-b96f776ac493.jpg,False,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/2449efe7594ace8bd7ff52a3c81e534d/width/1526/i/93/61/92/11/132741d7-03c8-4787-ba41-8911f77765f0.jpg,False,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/55539d21e03ea30d93dc9116830ea13a/width/1526/i/93/61/92/11/a3b65181-835f-4c96-b18a-29dc42d7dfba.jpg,False,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/ba5f3c14ffb466ec5ff91686f2a79030/width/1526/i/93/61/92/11/13bf4fac-ccf4-4c64-a6c9-529cdfcced0d.jpg,False,6931078,a,Кроссовки и кеды,Кроссовки,Ошибка,121000,Stefano Ricci,"[""Состав: Текстиль: 100%; Подошва-резина: 100%; Подкладка-кожа: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6931078"", ""Параметры изделия для размера 10: Толщина подошвы 5,5 см, ширина носка стельки 9,6 см, длина стельки 30,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/ab8881b7111dff54c81949c6d33432df/width/1526/i/c8/1e/82/e3/caaa3d4d-bd59-4b9a-a2e9-7490995e40ed.jpg,True,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/377495c781294ef55f7119db2301d779/width/1526/i/c8/1e/82/e3/8f633a22-5273-4a8b-9166-636dc7eb90f7.jpg,False,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/3f82c7f386c25e2c88331f0b8d571078/width/1526/i/c8/1e/82/e3/3d85b619-6dee-4dd4-8422-7dbb8de4b754.jpg,False,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/b1599f066cc6817c1fdd83a638b4536f/width/1526/i/c8/1e/82/e3/a5e4f943-b5cd-4fcd-9a28-400bc6e35239.jpg,False,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/126a45ec30129db7ce8cb901e20b8952/width/1526/i/c8/1e/82/e3/1851d160-99d5-4b7e-af00-679b87b57f2a.jpg,False,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/bf3781f90edda3ad502b27cbb58936c5/width/1526/i/c8/1e/82/e3/bb7f84a0-594f-42d6-86d8-511f0fb044bb.jpg,False,6996620,a,Кроссовки и кеды,Кроссовки,Ошибка,26350,HUGO,"[""Состав: Подошва-полимер: 75%; Полимер: 50%; Текстиль: 50%; Подошва-резина: 25%; Подкладка-текстиль: 100%; "", ""Страна дизайна: Германия"", ""Страна производства: Лаос"", ""Артикул: 6996620"", ""Параметры изделия для размера 44: Толщина подошвы 3 см, ширина носка стельки 9,5 см, длина стельки 29,7 см.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/ccd8e28e6975a1547817bc45c2c8c2e8/width/1526/i/e5/a4/f6/37/52f5bfad-c9c0-4aa3-b8d5-31228f5f7301.jpg,True,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/7b417fbfa2079d65fc4c6d773a2eb478/width/1526/i/e5/a4/f6/37/9fb0025d-0eca-4aeb-a679-eb76990bb1f8.jpg,False,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/b9aee31cee885a74c28c2020b8aa3fac/width/1526/i/e5/a4/f6/37/0531da45-f17e-4729-b0b5-dc589fa2b68d.jpg,False,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/00f56c9b2ef3296e1ece0c3a305a8a5f/width/1526/i/e5/a4/f6/37/08d1fdbb-a27d-4385-b63b-690523f9190b.jpg,False,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/ff776e4c7d7be7876f4cd19fabfc63de/width/1526/i/e5/a4/f6/37/7c50aa33-7764-41a1-b8bf-78591882dedd.jpg,False,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/3f621555ef8a80d2ac26e37c7ebc65e7/width/1526/i/e5/a4/f6/37/b20c38b5-9824-482e-9b3e-03c8a34f5fa0.jpg,False,6962825,a,Кроссовки и кеды,Кеды,Ошибка,65600,Dolce & Gabbana,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Италия"", ""Страна производства: Италия"", ""Артикул: 6962825"", ""Параметры изделия для размера 44: Толщина подошвы 2,8 см, ширина носка стельки 9,5 см, длина стельки 29,5 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/fe039508bee9a0a9a786bef5aa1910f3/width/1526/i/f6/55/31/99/b21d6772-1e3e-416b-be63-98418fd6a501.jpg,True,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/525d928189fcd22a4ca83a765e94350b/width/1526/i/f6/55/31/99/eac30350-1248-47c7-b27d-5175be954de3.jpg,False,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/5f9c3e2906d6af1fb60c07a38390a8c6/width/1526/i/f6/55/31/99/ad52db8e-0a2a-4d63-aeca-d4d16555bcd3.jpg,False,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/5bd28a36d81e27c0c90f10ef2b52db17/width/1526/i/f6/55/31/99/caf17e1c-b899-4891-8c6a-9f88d319f366.jpg,False,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/1ddf6fd37515b63f0dcf47b0514846d0/width/1526/i/f6/55/31/99/272c2b34-0167-4fce-a017-de322c6799f3.jpg,False,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
Tsum,Tsum-Man-krossovki-19739.csv,https://st-cdn.tsum.com/sig/f080bf8a73b612b6c81e1911cffef08f/width/1526/i/f6/55/31/99/376395c7-6a12-4d9c-91c8-f558a0e0b8a5.jpg,False,6926277,a,Кроссовки и кеды,Кеды,Ошибка,78600,Balmain,"[""Состав: Кожа: 100%; Подкладка-кожа: 100%; Подошва-резина: 100%; "", ""Страна дизайна: Франция"", ""Страна производства: Италия"", ""Артикул: 6926277"", ""Параметры изделия для размера 43: Толщина подошвы 3,8 см, ширина носка стельки 8,4 см, длина стельки 28,7 см. В комплект входит: пыльник.""]"
